book_id,author,title,publisher,isbn10,isbn13,year,copy_id,signatur,status,cover_local_src,cover_online
1,KARL MAY,} } Inden Durch das,Königshausen & Neumann,,,,1,Land der,Foto erfasst,output\thumbnails/book_1.jpg,https://books.google.com/books/content?id=LRAjAAAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api
2,M VM,T4MNAdC Aqode{- 190199 C \a Y I8IS9ULON JSUM®ı X S JaısaU3YOH J3UM U£<LdDPm anN_d MA%ZDD aNı4 LHOVN IH,,,,,2,,Foto erfasst,output\placeholder.jpg,
3,E JYIM ONITTIMZ,Nıa TIM ANNV * HVVn nva ©] 4UN IpEIS 8Ip Ul JONEQUNYMDEE JOP SIY - VAIßpuN puysya } 19Q- -.—E.J m:w. RYWIW FES WIISNEUM JYMUINN UAIPUFT P} W[ SV HSPUT P ..‚_„„.._‚_o__um=_ SnJug jew yone epI,,,,,3,Ka,Foto erfasst,output\placeholder.jpg,
4,ISE,> A“ ( g'“ auf Geburt$tagsre IS @,,,,,4,Olchis,Foto erfasst,output\thumbnails/book_4.jpg,https://books.google.com/books/content?id=M9ZAAQAAMAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api
5,O TE Sa,2u200],,,,,5,,Foto erfasst,output\thumbnails/book_5.jpg,https://covers.openlibrary.org/b/id/12818862-L.jpg
6,Der,"8 DerWeg |f! _ Das BDe ""“""°"" ı 1 | D Zobeljäger‘ & Geheimni | Der Spion wonOrtry 4 Greifenklau/ } Hateriog sterbende |{ 5? ‚ M0.8‘4 M9\5",,,,,6,,Foto erfasst,output\placeholder.jpg,
7,V SE amnr AA N,: A0 pu LO W0]0010A .19D Jnr apumaLg E 9 bing sep pun apunayı c 100g SONL|q U Wn SIUWI3Y3D) ULINL U9QJ[e W JUn JON J19P ULISHOY SIE,,,,,7,,Foto erfasst,output\placeholder.jpg,
8,D N,9 ® } m OD an] A \ Fran e ET n am 3 = S S ® S& in al M,,,,,8,Eine dr,Foto erfasst,output\thumbnails/book_8.jpg,https://books.google.com/books/content?id=XplHAQAAMAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api
10,Meister Eder und sein Alis Kaul K AVis,Kayl 4S C,,,,,10,,Foto erfasst,output\placeholder.jpg,
11,MHWIAI NINT,3ZI3MHIS N30 138 M N3LIHS NIO 139 N3109 310 ON K LOVLSNFLNVSYEL 9IG UE,,,,,11,,Foto erfasst,output\placeholder.jpg,
13,DWO UOA JIW,|YQZ13 HICN SNND INn NAadaah arQ O4M NIaN HSIN,,,,,13,,Foto erfasst,output\placeholder.jpg,
14,GTE ir RNÄLLZ AAA,ua:m:‚.wna PUun osaımos Y.....VT.GJJ.»U | 90S0U408 FAULS m- PSny3Z ayrsızew DIp aUOg- 211e EHEIMES TAGEBUCH N-9°W°C SN J3ßU13soN SU1S1UUD JOSUSON SuNsuuS pun HNEIYL SA SCS . 19SUMSON. UNSLYD owwIn Auusf,,,,,14,,Foto erfasst,output\placeholder.jpg,
15,ON NS,‚_o%mm JO0\PIY 5=526 n d w n n JOJYAY HU,,,,,15,,Foto erfasst,output\placeholder.jpg,
16,Vanessa Walder S,24n apUuabaı sAI0 :..._\.. I d SAOMVD.LI SADLLYT d ‚1a,,,,,16,,Foto erfasst,output\placeholder.jpg,
17,SDIMY,\ J 9Q — WIDTESTLIIN UI9L] EPU9Q UOA EUJIMSON EIJIOH i7 INJ :UN JIABY „‚_CL ::- Bartos-Höppner über dem Kaukasus ;J„.„m ‚Em‚._o.m aa ZIBS MAV UOSWIQMQWV J0ABUL ‘„...__....._..„...„_-zu._._<_ 2uqu aıd o s A p Ju 3 Jugendii UIYIDAC VIUIP|,,,,,17,,Foto erfasst,output\placeholder.jpg,
18,Z N Z Z L,", Rosa Guy - Die Tote im Poöl (B BA. £Mm.w» .f _ SIUWTI3Y3SUIILN SG epPıees uRWOf z} UT1SSAU W.J% .—.42 __..u=nü...— ...4Ü—UMA.",,,,,18,,Foto erfasst,output\placeholder.jpg,
19,DE -,J'mn‚[: Khi n The VOo: IS I>,,,,,19,,Foto erfasst,output\placeholder.jpg,
20,Das l.hbnlcbon der,} Tiere__ i » DAS AUCH OEBEN MATIS Jag Geschent $xChe — m Netz} x scru+z' ich mich vor M'15( brauch und Be e [ ebn } i} I Mi le Ob6n l-'r(le ()'[ll Sar olg au ECinE 7(Zt£é({t/L VERENA KESSLER,,,,,20,Öa,Foto erfasst,output\placeholder.jpg,
21,DE Milen d Mich El ar,"\ OI ‚ ‚ ; Oben Erde, unten Himmel ... BADEMEISTER ‘5“£ e Bettina Janı Rubezahl und die Prinzessin OHNE HIMMEL PETRA PELLINI",,,,,21,,Foto erfasst,output\placeholder.jpg,
22,Gelesen von Jena,Mues,Walter de Gruyter GmbH & Co KG,,,,22,,Foto erfasst,output\thumbnails/book_22.jpg,https://books.google.com/books/content?id=TAZMAAAAcAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api
23,Hanne BchLayik DIE PASTORIN n Orhan,Pamu!,,,,,23,,Foto erfasst,output\placeholder.jpg,
24,TE LU,U3OU JI ;3// Ü:S ;‚.‚;/ uur PHILIP « Der — + menschliche e 351 189 SUEIS UurRWO),,,,,24,,Foto erfasst,output\placeholder.jpg,
25,WE N a,» „.iü\au1:—‚„«‚&«.f A PUeuIpIO YYIHIS NOA ONVNIONES,,,,,25,,Foto erfasst,output\placeholder.jpg,
26,L e maa,ü,,,,,26,,Foto erfasst,output\thumbnails/book_26.jpg,https://covers.openlibrary.org/b/id/14817133-L.jpg
28,An LA E Z - a,O,,,,,28,Cn,Foto erfasst,output\thumbnails/book_28.jpg,https://covers.openlibrary.org/b/id/7226599-L.jpg
29,ASRARE .,MUH9ISIC 19 LLUVL VNNOG M HLIGNL J’IHOSVL \,,,,,29,,Foto erfasst,output\placeholder.jpg,
30,Sln TE ÄEÄET EL OR,31M JHDIN | ONIS YIM ‘ SDWOY L MABUYHON WINLISC dWEeYNaL aM,,,,,30,,Foto erfasst,output\placeholder.jpg,
31,SWIN,] T9MZ I 11 PuRG,,,,,31,,Foto erfasst,output\placeholder.jpg,
32,Wolt Nach- aken fa Ka E a D O,"= ar O' : Y < © .a S un der // AL L UTE ) AL ß v / H /’ UC Ruiz Zafön Z:: JULLZEH SIMON URBAN ZWISCHEN: Der Schatten des Windes D ÜBER X LE,",,,,,32,Carlos,Foto erfasst,output\placeholder.jpg,
33,Terezia Mora Aa T,‚Terezia de Moor H e an Die Hälfte des Auf Moore - R ' Lebens dem Seil Erst grau dann weiß | | Hetzjagi,,,,,33,,Foto erfasst,output\placeholder.jpg,
34,ANI MICHAE FLUCHIT STUCH,AM.,,,,,34,,Foto erfasst,output\placeholder.jpg,
35,MICHAL,FLUCH! ; Robert Menasse Die Hauptstadt Pascal Mercier Nachtzug nach Lissabon,,,,,35,,Foto erfasst,output\placeholder.jpg,
36,PUMSIE Seq,1089199 YI9qezI1g ) S D G —- D N e z ‚Tinforettos Maron: Zwischen- * Monika 3 Maroan *,,,,,36,,Foto erfasst,output\placeholder.jpg,
37,WINYVINOA,m._w_‚m <.U f ANVYLSNZ 8EEEANEHEDETENYHONANIE LSINFTEINSVI EFFFFFRPENRUOTG ?äää„„„„m‚w_‚.„‚„._....„...‚.....‚ _ sJa8nH Sap =».C»I UQ } W Hıuewug QJODIN HN HN „.‚„‚„„.„_; ACEAABLAAMAALSUERAAETALKN z HEEHELLLEHUTTENN | | ; .ßuw£.uw „..UOAPD =3 cwmoc SV — (C8H) 43CIENHIS SNYTOXIN ISTERHAUS S9p_UWJ9YDP'T SL(],,,,,37,,Foto erfasst,output\placeholder.jpg,
38,AA e AA a Da D . W,Da,,,,,38,,Foto erfasst,output\thumbnails/book_38.jpg,https://covers.openlibrary.org/b/id/10910286-L.jpg
40,Sigrid Damm Ich bin nicht Ottilie n,3 > György Dalos Versteckspieler uoapuNn3s Sa weysuruunN) [>EYUAA,,,,,40,Der,Foto erfasst,output\placeholder.jpg,
41,JULIA FR-,— Welten M uLIOUII 9,,,,,41,,Foto erfasst,output\placeholder.jpg,
45,SVPUS,1SVN NIOOM VHISYLYN < | j Öasaqos;e‘un;og 43410M SIY] . ww °S 19C7 HOIYIN 710dNI18VYW SNV WVA 315 NIOGO0M VHISVLVN,,,,,45,,Foto erfasst,output\placeholder.jpg,
46,DIHNL M,4008 WD 15NOHAOOM HYUVS,,,,,46,,Foto erfasst,output\placeholder.jpg,
48,ME E n a,"1n NC MaHDSNOTIE m S ME mer k N E —_ ebbr ün 39O%5-%9.é.m mo<m2mmum‚m VINSY u®ä»#8@ A, NNVWYOEIG wz<m \ - P8@3d@. ZEvg INWTIH J9p1ory onaU £o£mv— £Q YE1IONW ZUNT _uN_:„ä„v„ aI9NEM „::F „:.3:;„: L9qgndDobo1mp pun dadﬁd@ LSVX VNTY | UADDH; SéäZm ı &: NeI-] JOUIS PUN JQYosı 7 WOA MAHISNOTTEF SNW —. 553853:tv LYEIIIS mon9:ü @ 35n538@ ANNTY VDIO 16g ın0u £5? VE WE un d.5oö:.: a5 SDC, 5€52 Z . D pl ; SE —A AA :.SÜJ?%%=:/& äaZä:>i:ﬁu \ b‚W",,,,,48,,Foto erfasst,output\placeholder.jpg,
50,Karlsruher Frauen,1715-194: Ein * VERÖFFENTLI CHUNGEN DES KARLSRUHER STADTARCHIVS e 5tadtgesc chte BAND 15 Ö W X i R Jie Reisen des Apostels,,,,,50,Pa,Foto erfasst,output\thumbnails/book_50.jpg,https://books.google.com/books/content?id=XDe8AAAAIAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
51,Gunthard Weber,"(Hrsg.) Zweierlei Glück YaLlVA N‘3""\""\ON\ aNHOS \ MOHdIM dE14411%A S NNYMWSNOLLIMLNI p IIV?HSDNHGNI.HWJ EL3 SATTACHNATTAM SUEH N P a B P n",,,,,51,Har B,Foto erfasst,output\placeholder.jpg,
